2	0.2303793	0.49096649	0.35883306	-0.23096511	0.090224785	-0.50147326	-0.33932938	0.066836482	0.23294938	0.028325503	0.23170201	0.016587095	0.14365201	0.28534305	0.071382826	-1.6801291	-1.6801291.1	-1.6801291.2	-1.6801291.3	-1.6801291.4	-1.6801291.5	-1.6801291.6	-1.6801291.7	-1.6801291.8	-1.6801291.9	-1.6801291.10	-1.6801291.11	-1.6801291.12	1.6600859	1.6600859.1	1.6600859.2	1.6600859.3	1.6600859.4	1.6600859.5	1.6600859.6	1.6600859.7	1.6600859.8	1.6600859.9	1.6600859.10	1.6600859.11	-0.16328428	0.096866586	-0.6035321	0.25774259	-0.14132001	-0.29348153	-0.43528911	0.409104	0.87897646	0.4880588	0.051818545	0.38952406	0.3077399	0.50258019	0.054010775	-0.23488537	0.16741434	0.52881961	-0.26021885	0.23290647	0.5161471	0.0868569	-0.14512941	-0.91453742	-0.14174021	0.38031769	-0.3823627	-0.0032940819	0.44991127	0.12914505	-0.31329689	-0.72994267	0.11114098	0.32361185	-0.24927233	0.47836216	-0.26719819	-0.10917514	0.57007922	-0.27120226	0.46438787	-0.3135962	-0.52393865	-0.15864045	0.031504136	-0.090675938	-0.35230537	0.16836839	0.024810979	-0.26356825	-0.19796841	0.22407676	0.25016401	-0.350944	-0.14000862	-0.44532325	0.43899348	-0.74482917	-0.073500228	-0.25037801	0.30118808	-0.0067173564	-0.023323636	1.6600859.12	1.6600859.13	1.6600859.14	1.6600859.15	1.6600859.16	1.6600859.17	1.6600859.18	1.6600859.19	1.6600859.20	-1.6801291.13	-1.6801291.14	-1.6801291.15	-1.6801291.16	-1.6801291.17	-1.6801291.18	-1.6801291.19	-1.6801291.20	0.10503578	-0.26483763	0.30659404	-0.075227965	-0.22219207	0.21074476	-0.25542933	-0.27894241
4	0.10704735	0.10916131	-0.23125265	0.38423015	-0.096267518	0.15159136	0.31965868	-0.044117853	-0.076832537	0.37201646	-0.037890806	-0.32074246	0.046165416	0.48625886	-0.32401261	0.16834055	0.56146422	-0.25539547	0.078517566	0.27521126	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	0.29129382	-0.11997637	-0.52151582	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	-1.5716987	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	1.5859418	0.16453646	-0.088837956	-0.089179969	0.36838906	0.23801145	0.80778803	0.049575252	0.16693139	0.16315757	0.15588965	0.0022608564	-0.36477358	-0.41620472	0.17203393	-0.17255196	-0.44517866	0.19011854	0.42667809	-0.31871911	-0.54452138	0.077133525	0.27561096	0.03979956	-0.47853645	-0.098100686	0.089273065	0.44396984	-0.10368117	-0.37491033	-0.10463951	0.14260257	-0.13582988	0.067045454	-0.3554491	-0.5169482	0.54276035	0.26440139	0.13041483	-0.13128363	-0.046779352	0.22334232	0.20304122	-0.15053839	-0.50031384	0.31122333	-0.45168848	0.49521882	0.75345814	0.28096877	0.12926623	0.030116929	-0.034648607	-0.2856291	0.22270822	0.12205032	0.27595217	-0.32393085
1	0.25360859	-0.12293115	-0.19120048	-0.29847437	0.10233322	0.018760273	-0.40568333	0.23251444	-0.038415827	0.18152544	0.71464709	-0.17898858	0.15795026	-0.082555053	-0.1861956	-0.12667823	-0.4572057	-0.35671646	-0.17659868	0.41384108	0.024424165	-0.34401119	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-0.25119592	-0.19130905	0.3775706	-0.24550529	0.23661963	-0.29007478	0.61761785	0.10935741	0.16062143	0.13385283	-0.32068678	0.0068025503	0.13296293	0.067721403	0.15092485	-0.2224376	0.13951325	0.28572539	0.067278504	0.31782199	0.1993811	-0.1482188	0.230953	0.23020109	-0.96800294	0.2009944	0.38217146	0.086765444	0.086940504	0.31554438	-0.4317872	0.34015694	0.15308203	-0.17645791	-0.29696366	-0.21509346	-0.72100438	-0.29397136	0.064323899	-0.14248789	-0.53726202	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	1.587919	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-1.571495	-0.14087602	0.067670524	0.73526896	-0.084829651	0.13089089	-0.30874688	0.24856091	-0.077508527	-0.1860937	0.069720573	-0.17339272	0.087149316	-0.28241421	-0.16271286	0.58908063	0.040051382	0.27761094
4	-0.19070953	-0.39233091	-0.12750844	0.037173173	-0.018919001	0.85264719	-0.20120118	0.12438147	0.16892112	0.40893296	0.35285955	0.37363343	0.17647424	-0.24633421	0.022201735	0.38822988	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	-0.43105029	0.43393123	-0.076969978	-0.048867767	-0.22034767	0.10792139	0.41692829	-0.37331133	0.54640962	0.29796724	0.15634013	0.29986191	-0.10441062	0.44958696	0.19548758	-0.28946566	-0.27239738	0.34647139	-0.29319759	-0.41164061	0.36644664	0.17622034	-0.35871991	0.53462307	0.21880212	0.081666227	0.56872187	0.37253112	-0.28557607	-0.16994659	-0.36477336	0.42416604	-0.24915899	-0.37420453	-0.2420195	-0.21790938	-0.16083764	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	-1.5216082	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	1.5063852	0.034303722	-0.46665955	-0.40496404	0.28105759	0.65082501	0.32837668	-0.096651397	-0.12338148	0.32655891	-0.14330872	0.14282495	0.088025447	-0.029375201	-0.094384934	-0.083763972	0.046523284	0.5272995	-0.10350057	0.32750425	0.38416595	-0.092145164	-0.59764132	-0.25562706
1	-0.32803378	0.052866907	0.051458675	-0.52578501	-0.19296855	0.26022832	-0.25212331	0.0505576	0.094253809	-0.24131514	-0.61277917	-0.43699732	-0.048858724	-0.5385435	0.10107528	-0.16143401	-0.059472074	-0.081464663	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-0.023527586	-0.60136801	0.48838771	0.01568743	0.33838852	0.19027703	-0.53272455	-0.074174	0.061253723	0.027300239	-0.058669457	-0.19486705	0.058285826	-0.4194993	0.25568803	-0.044733285	0.14638763	0.11685219	0.3939681	0.26398638	0.26495204	-0.76505671	0.079665331	-0.71040268	0.56503831	0.48014843	0.056445416	0.50332084	0.43630999	0.0096826394	0.19227651	0.28799101	0.84938413	-0.56112364	0.51594089	0.17685288	-0.16619503	0.11207027	0.22931168	-0.26415278	0.26571486	0.22703521	-0.12572331	0.21968512	0.086455498	0.29979365	0.022591287	0.20799345	-0.40521451	-0.068326803	-0.32906821	-0.17717281	-0.60467979	-0.019828541	-0.13037378	-0.33247053	-0.16602169	0.46330116	-0.63275599	0.59834858	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	1.5698202	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-1.5938914	-0.42939096	-0.21393679	0.39783884
1	-0.045845387	-0.12268617	-0.32299671	0.31337279	-0.19729671	-0.16383031	-0.44110301	-0.7192369	0.16542119	-0.27269938	0.4412898	-0.088285234	-0.2171121	-0.15543658	0.055932069	0.071202936	-0.23536054	0.0010955288	-0.31593802	-0.015763206	-0.39324349	0.18798002	-0.072548022	0.12145256	-0.12217067	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	0.24515518	0.57326943	0.30694781	-0.65674474	0.050760613	1.008559	-0.08008821	0.16151946	-0.11916677	-0.0012233638	-0.38439005	0.22588092	0.19120708	-0.37168347	-0.025367859	0.39882176	-0.070179338	-0.066771124	0.20154181	0.47645667	0.26124239	-0.19106806	0.07591124	0.13966702	-0.31135494	-0.19828783	0.22970983	0.26145491	-0.04431976	0.21757823	-0.40114408	0.26077023	-0.037438027	0.16645424	-0.1308306	0.062951117	0.20383667	-0.16710867	-0.23299019	0.16512144	0.072536622	-0.28073577	-0.04178306	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	1.5236865	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-1.4929121	-0.039935047	-0.68893245	-0.22456803	-0.14045938	-0.49032421	-0.26501373	-0.075461429
1	-0.11507735	-0.21846816	0.50573407	0.14572484	0.088274798	-0.16449587	0.040556387	0.28739477	-0.0052868527	0.23730875	-0.096793028	-0.16718997	-0.29471902	0.28553413	-0.064363667	0.33014924	0.18765123	-0.18785999	-0.10641742	-0.62709952	-0.010583039	-0.14722313	-0.18530651	0.25825562	0.60685824	-0.30513196	0.11776639	-0.29851762	-0.10921461	-0.43999438	-0.25293702	-0.56482037	0.68155679	-0.44660402	0.18412976	0.51365065	0.03716629	0.01739719	-0.42450365	0.27460441	0.086557331	-0.087414095	-0.41580785	-0.0010949307	-0.20299929	-0.38209748	0.10845135	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-0.13517907	-0.15431176	0.33849086	0.12781125	0.24275158	-0.28895731	-0.36116367	0.15380998	-0.16750055	0.09160006	0.86977026	-0.28322971	-0.53732681	0.19816132	0.28205223	-0.80397617	-0.29117911	0.38299227	0.27778106	-0.38480219	-0.11965857	0.53283081	0.19045315	0.47487218	-0.37902054	0.065768532	0.49762554	0.031158644	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	1.5365102	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-1.5787199	-0.23940834	0.26348249	0.093637776	-0.16551526
3	0.12870158	-0.26823216	0.42687087	0.1755549	-0.18471619	0.51475185	-0.17569385	0.55826183	-0.21383893	-0.026818661	0.026646788	0.086594525	-0.47983031	0.51148754	-0.72171308	0.44507155	-0.18759889	-0.068637948	-0.14984699	-0.12315553	0.16375962	-0.10307996	-0.24400886	-0.077946465	0.17639008	-0.037598528	0.57907278	-0.31836624	0.0042692413	0.51978804	-0.40171779	-0.14876041	0.26090092	0.11458251	0.08110707	-0.10362166	0.47595766	-0.050314481	0.19654629	0.062039409	0.15711633	-0.12139761	0.53228773	-0.090206302	-0.25142743	0.15332396	-0.19809179	-0.24828826	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	0.20321857	-0.0062354449	0.02172109	0.3699656	-0.3625735	0.1829536	-0.18004463	-0.061493359	-0.22335976	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	-1.4647186	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	1.4233853	0.16243579	0.13240587	-0.29193862	0.4279535	-0.14895494	-0.20913767	0.16100719	0.67100734	-0.43098072	-0.087394045	-0.50205574	-0.21471781	0.22870694
1	0.52154807	0.32850301	0.15508395	0.14281749	-0.014226907	-0.47458322	0.14973328	-0.31941264	-0.089500318	0.1221633	-0.30339998	0.19275994	0.47397938	-0.18943534	-0.45451936	0.0030198603	0.048982903	0.2389741	-0.16400767	0.12626704	0.55938373	-0.073824565	-0.30211954	0.2877183	0.20559784	0.20952818	-0.04416301	0.037538027	-0.30438579	0.26558999	0.084138959	0.41089178	-0.56583099	0.056142718	-0.30088693	0.2668361	-0.36385039	-0.31352013	-0.10356994	-0.21695183	-0.061678915	0.13424717	-0.11183117	0.1835228	-0.43991471	-0.55197369	-0.40514831	0.42438113	0.26997873	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	0.53444477	-0.06126761	-0.23863064	-0.061724509	0.322788	0.3909395	-0.030410398	-0.054641564	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	1.5918076	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	-1.6528919	0.39568929	0.46816299	-0.048851307	0.33428264	0.22757514	-0.22881125	0.29044343	-0.63730289	0.0023719503	-0.93092247	0.3660487	-0.12651951	-0.61203561	0.58150132	0.20350588	-0.16831785	-0.47505374	-0.028835502	0.14026547	-0.6275869	0.46275677	0.11676511	-0.06054351	-0.19582988	-0.19104317	-0.037758863
4	0.020711577	0.42897045	0.17924787	0.16523314	0.06166775	0.11309633	0.41161751	-0.47467548	0.030570894	0.35009909	0.74429031	0.17313368	-0.21956195	-0.0039112924	0.1769483	0.47405834	0.35252037	-0.21587179	0.11148191	-0.11457923	0.26233845	-0.13591675	-0.31117175	-0.059274396	-0.047724996	-0.81087735	0.52567858	0.12643851	-0.29078469	-0.35976057	-0.4238901	-0.19510186	0.24974974	0.44199129	0.35577322	0.10073837	-0.20684359	-0.32095236	0.12821494	-0.31141618	0.39999763	0.24291446	0.22584377	-0.22981665	0.22099592	0.12025175	-0.14354441	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	-0.50779311	-0.23088361	-0.038550277	0.25463634	0.44392712	0.57685857	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	-1.5693532	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	1.47001	-0.050699609	-0.17301033	-0.052309915	-0.17138745	-0.033209945	0.045111548	0.11494377	0.29530749	-0.092693201	-0.20972137	0.28222802	0.009644459	0.58663994	-0.033629337	-0.49908914	-0.34284924	0.2577347	0.29288214	-0.057922228	0.23901818	-0.26327334	-0.26910598	-0.10877964
3	0.072762964	0.61417307	-0.25883335	-0.48006822	-0.14894169	0.2556546	-0.40202511	0.02847852	0.57106353	0.68541755	0.101297	-0.015354561	-0.004917462	0.10100588	0.57003709	-0.70750821	0.33974909	-0.13053612	0.77018722	-0.28267879	0.34140927	-0.38220243	0.32081689	-0.089870805	-0.10736889	0.41285821	0.0052592089	-0.1434924	0.5207	-0.32276174	-0.24718083	0.095219765	0.020907862	0.31480177	-0.62436643	0.17457278	-0.35249389	-0.061017433	-0.10914062	-0.15500347	0.1045844	-0.57360721	0.10893535	-0.2284651	0.36142785	-0.22213792	-0.12502392	0.64011027	-0.28166171	0.12499783	0.01624779	-0.57440652	0.14890168	-0.31781402	-0.12801655	0.13400772	-0.081165046	0.24023135	0.062053571	0.062445499	0.0044459813	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	0.19688779	-0.46514645	-0.14266952	0.20844523	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	-1.5655063	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	1.6722773	0.4248282	0.16488455	-0.26203038	-0.17915966	-0.27143109	-0.41149194	-0.28675247	-0.71875517	-0.1019136	0.15434896	0.24059708	0.28816312	-0.22589572	0.17315483	-0.29809372	0.34070946	0.23416275	-0.61299886
4	-0.25228187	0.10981057	0.6010625	-0.54900101	-0.050838781	-0.44427916	-0.30596694	-0.040546975	-0.52793261	0.27410419	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	0.30889508	0.29248035	-0.048887636	0.15716961	0.15764077	0.0832557	0.52926811	0.099440134	0.45910299	0.23156422	0.22844082	-0.08495878	0.27690382	0.22341102	-0.33561981	0.011987059	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	-1.6399428	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	1.6186055	0.096819153	-0.02548239	0.19545046	0.40069469	-0.54771477	-0.49257101	-0.22946553	0.15725079	-0.48400774	0.12682553	-0.056649666	-0.25520594	0.42108932	-0.11131274	-0.044680905	-0.27667143	0.44772085	-0.067316488	-0.12247564	-0.14270255	0.17432812	-0.13435084	0.64164641	0.22101576	-0.7597095	0.4413239	0.18896697	-0.66106976	-0.32436184	0.36727915	-0.70612724	-0.15006853	-0.41117964	-0.32396884	0.2160975	-0.0059926107	-0.10490319	0.20138113	-0.56581128	0.3646497	0.0030825973	-0.035811058	0.49932791	-0.82837041	0.50331762	-0.46303872	0.24051436	-0.039491046	0.31394991	-0.38676816	0.75297814	-0.044909139	0.50637596	-0.19990936	0.054180924	0.12288761	0.062987428	0.34515218
2	0.54947796	0.35792635	-0.27326164	-0.26394763	0.49010238	0.51010687	-0.089510783	-0.35545275	0.037742925	0.82406718	-0.021323885	-0.53606507	0.11754059	0.27843184	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	-0.16282255	0.42107043	-0.48827263	0.19618526	0.093209399	0.31267879	-0.080986165	-0.043122938	-0.10470092	0.21472526	0.52005221	0.074685835	0.058756614	0.18495019	-0.22991642	-0.22678229	0.256528	0.20394914	0.38112933	-0.01673961	-0.21629605	-0.0076772629	-0.31035171	0.0273622	-0.22591638	0.17644333	-0.15324792	0.10878835	-0.016077633	-0.29654476	-0.10561947	-0.22328229	0.15040457	-0.37649631	0.10302955	-0.1607988	0.13521645	0.039076379	-0.51013211	-0.076642842	-0.55514355	-0.035282806	-0.19730654	0.43310634	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	1.4382483	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-1.4391726	-0.018432701	-0.086707177	-0.58904072	-0.30785526	-0.86036056	-0.078080986	-0.069501794	0.41936916	0.031611147	0.62552445	-0.24213517	0.3053921
4	-0.33228951	0.50538409	-0.5796096	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	-0.24934024	0.50673607	0.24087255	0.20291118	-0.27170777	-0.14817099	-0.038824548	0.26045631	-0.37675104	-0.37032388	-0.020475598	-0.15203783	0.34583295	0.29563136	-0.0032958848	-0.46060028	-0.70817392	0.14135149	0.32660219	-0.033474455	0.45488884	0.082056367	0.2605346	0.40603958	0.37492206	0.031074882	-0.25577935	0.045537899	-0.56840864	0.46589634	0.82086683	0.10458658	-0.32940323	0.092035361	0.099203331	-0.059302282	-0.19119178	0.07357411	0.50655047	0.63728214	-0.18203835	-0.089276853	-0.35860581	-0.055969037	0.097167136	-0.0694209	-0.2088617	-0.58889809	0.28867813	0.63933711	-0.14484521	0.20893295	-0.30726993	0.10749451	0.30525299	0.15625213	-0.17776358	0.78298738	-0.35924097	-0.15632041	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	-1.6418821	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	1.5552683	0.64634616	0.06968407	0.11111885	0.4029214	0.36589238	0.16367409	-0.10811584	-0.14983599	-0.27521051	-0.11317233	-0.55143797	0.049430349	0.0077226401	-0.32793556	-0.69738977	0.12260778	0.23867713	0.045144422	-0.027260798
4	-0.54512239	-0.31678571	-0.16155169	-0.23669012	0.15676572	-0.52295427	0.28293359	-0.38015274	0.49380024	0.028464608	0.060168183	0.052488298	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	0.58390621	0.23242204	0.034521324	0.31674592	0.011926483	-0.42666119	0.39825564	0.11530419	0.1108779	0.007053307	-0.51853938	0.23610643	0.34791757	0.10593221	0.46312059	-0.15005109	0.33918584	0.26894674	-0.31448171	0.21378483	0.64311346	-0.38824674	-0.22942575	-0.19754617	0.047575524	0.49941609	0.012348058	-0.26035982	0.33421427	0.17800057	-0.3543391	-0.10310608	0.12673527	-0.79938968	-0.13070657	0.15423103	0.03845489	0.28231974	-0.28020345	-0.012452416	0.35945423	0.16579061	-0.061837258	-0.54960761	-0.030850537	0.10352623	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	-1.6292688	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	1.5956498	0.3317288	0.16660772	-0.020399678	-0.12760785	-0.34069044	-0.38621127	0.088540505	0.30249011	-0.41966141	-0.23273178	0.38006617	-0.32585478	-0.18473004	-0.17323646	0.38542705	0.14957285	-0.3171572	0.031315823	0.13968427	-0.089847182	0.00065220143	0.046659696	0.54047478	-0.0066023305
4	-0.17659297	0.13466185	-0.029167361	0.43949694	-0.43555507	0.099655348	-0.061901408	-0.14560331	0.074561233	0.095923702	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	0.028276715	-0.11025147	0.22524462	-0.22247881	-0.27586961	-0.033591231	0.10491389	-0.080211712	-0.22237182	0.57832667	-0.12393937	0.11999288	0.30951569	-0.39455043	0.72017542	-0.032637109	0.37366173	-0.1872023	0.33739821	-0.069489557	0.12319828	0.033990664	0.13227198	-0.1794987	0.27817055	0.012581093	0.25206896	-0.31256645	0.033172637	0.050705442	0.25424824	-0.87675249	-0.031851462	0.055770252	-0.21769943	0.042581127	0.20956032	-0.11961547	0.5252171	-0.062771057	-0.24922065	-0.69163182	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	-1.6145304	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	1.6508751	0.23955514	0.17245744	0.019613623	-0.2439768	-0.3679088	0.1502474	0.63390511	-0.035760087	-0.13262824	-0.32559875	0.065200743	-0.17720586	-0.79494317	0.59174213	-0.25229309	-0.39782791	0.12936412	0.30966565	-0.0077379292	0.40741701	0.49886845	-0.025694609	0.31900931	0.033416323	0.17991724	-0.17357578	-0.15169351	-0.031430682	-0.023153089	-0.20720811	0.11088271
