1	-1.6022936	-1.6708228	-1.6936659	-1.6993767	-1.6993767.1	-1.7036597	-1.7036597.1	-1.7036597.2	-1.7036597.3	-1.7036597.4	-0.73425658	-0.9769643	0.46214968	0.94613741	1.4444021	1.5272082	1.6228636	1.6685498	1.7042421	1.718519	1.718519.1	1.7870483	1.7413621	1.7270852	1.718519.2	1.718519.3	1.718519.4	1.7142359	1.718519.5	1.7142359.1	1.7228021	1.7228021.1	1.7228021.2	1.718519.6	1.6000205	-1.3467366	-1.5894444	-1.6394136	-1.6665397	-1.6765336	-1.6850997	-1.6893828	-1.6936659.1	-1.6936659.2	-0.8256289	-0.56578888	-0.017554981	0.20230965	0.22515273	0.26084504	0.27940504	0.27940504.1	0.27083889	0.26512812	0.27083889.1	0.27083889.2	0.27512197	0.27512197.1	0.27512197.2	0.27512197.3	0.27512197.4	0.27512197.5	0.27512197.6	0.27512197.7	0.27940504.2	0.28368812	0.28368812.1	0.28368812.2	0.27940504.3	0.27940504.4	0.27940504.5	0.27940504.6	0.27940504.7	0.27940504.8	0.27940504.9	0.27940504.10	0.27940504.11	0.27940504.12	0.27940504.13	0.27940504.14	0.27940504.15	0.27512197.8	0.27512197.9	0.27940504.16	0.27512197.10	0.27512197.11	0.27512197.12	0.27512197.13	0.27512197.14	0.27512197.15	0.27512197.16	0.27512197.17	0.27512197.18	0.27512197.19	0.27512197.20	0.27512197.21	0.27512197.22	0.27512197.23	0.27940504.17	0.27512197.24	0.27512197.25	0.27512197.26	0.27512197.27	0.27512197.28	0.27940504.18	0.27940504.19	0.28368812.3	0.2879712	0.29368197	0.27940504.20	0.28368812.4	0.28368812.5	0.28368812.6	0.28368812.7	0.27512197.29	0.27512197.30	0.27512197.31	0.27512197.32	0.27512197.33	0.27512197.34	0.27512197.35	0.27512197.36	0.27940504.21	0.27940504.22	0.27512197.37	0.27940504.23	0.27512197.38	0.27940504.24	0.27512197.39	0.27512197.40	-1.0140843	-1.1325828	-1.145432	-1.145432.1	-1.145432.2	-1.145432.3	-1.145432.4	-1.145432.5	-1.145432.6	-1.145432.7	-1.145432.8	-1.145432.9	-1.145432.10	-1.145432.11	-1.145432.12	-1.145432.13	-1.145432.14	-1.145432.15	-1.145432.16	-1.145432.17	-1.145432.18	-1.145432.19
1	-1.096723	-1.096723	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.0989257	0.00018838311	1.0508445	0.96934705	0.73146265	0.56846778	0.43630978	0.30415178	0.22705962	0.15217008	0.11472532	0.068470017	0.035430517	0.01120155	-0.94694395	-1.096723	-1.096723	-1.0989257	-1.096723	-1.0989257	-1.0989257	-1.096723	-1.0989257	-1.096723	-1.0989257	-1.0989257	-1.0989257	-1.0989257	-1.096723	-1.0989257	-1.0989257	-1.0989257	0.32617812	0.76450215	0.90106542	0.93410492	0.96053652	0.97154969	0.98917075	0.99357602	0.99577865	0.98917075	0.99137339	0.98696812	0.99137339	0.99357602	0.98256285	0.98036022	0.97375232	0.96934705	0.95833389	0.95392862	0.95613125	0.94952335	0.94952335	0.96053652	0.94732072	0.94511809	0.94071282	0.94071282	0.93851019	0.93630755	0.94291545	0.94071282	0.93410492	0.93190229	0.93630755	0.94071282	0.93630755	0.93410492	0.93410492	0.93851019	0.93410492	0.92969965	0.93190229	0.93630755	0.93410492	0.93851019	0.93630755	0.93630755	0.94291545	0.95392862	0.96494179	0.99798129	1.0530471	1.0552498	1.0376287	1.0288182	1.0200076	1.0200076	1.0133997	1.0089945	1.0067918	1.0089945	1.0067918	1.0045892	1.0045892	1.0045892	1.0001839	0.98917075	0.98476549	0.98476549	0.98696812	0.98696812	-0.79936752	-1.096723	-1.096723	-1.0989257	-1.096723	-1.096723	-1.096723	-1.096723	-1.0989257	-1.1011283	-1.1033309	-1.1055336	-1.1077362	-1.1099388	-1.1121415	-1.1143441	-1.1165467	-1.1187494	-1.120952	-1.1231546	-1.1253573	-1.1275599	-1.1297625	-1.1319652	-1.1341678	-1.1363704	-1.1385731	-1.1407757	-1.1429783	-1.145181
1	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	1.8139272	1.8139272	1.8139272	1.8139272	1.8139272	1.8139272	1.8139272	1.8139272	1.8139272	1.8139272	1.8139272	1.8139272	1.7816187	-0.65697437	-1.0587241	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	0.41904076	0.64098644	0.64239116	0.64660532	0.65784307	0.66486667	0.67048555	0.67750915	0.6817233	0.68593746	0.69155634	0.6957705	0.69998466	0.7027941	0.70841297	0.71262713	0.71543657	0.72105545	0.72386489	0.72807905	0.72948377	0.73650736	0.74072152	0.74212624	0.74493568	0.74914984	0.75195928	0.753364	0.75617344	0.75617344	0.75898288	0.75898288	0.76179232	0.76460175	0.76600647	0.76741119	0.76881591	0.76881591	0.77022063	0.77162535	0.77303007	0.77303007	0.77303007	0.77583951	0.77443479	0.77443479	0.77443479	0.77303007	0.77162535	0.76741119	0.753364	0.70700826	0.64801004	0.57917878	0.55389383	0.53563248	0.52860888	0.52579944	0.52439472	0.52439472	0.52299	0.51737112	0.51737112	0.51737112	0.51596641	0.51596641	0.51456169	0.51596641	0.51737112	0.51737112	0.51737112	-0.82975486	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289	-1.0601289
1	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-0.14028671	1.7959313	1.7959313	1.7959313	1.7959313	1.7959313	1.7959313	1.7959313	1.7959313	1.7959313	1.7959313	1.7959313	1.7693502	1.7357742	-1.0594306	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	0.13811457	0.54662299	0.65014909	0.6571441	0.6613411	0.66833611	0.67812912	0.68372513	0.69072013	0.69631614	0.70750815	0.71170516	0.71450316	0.72009916	0.72289717	0.72569517	0.72989217	0.73129117	0.73828618	0.73688718	0.74248319	0.74528119	0.74807919	0.7522762	0.7564732	0.7564732	0.7578722	0.7592712	0.76346821	0.76486721	0.76626621	0.76766521	0.77186222	0.77326122	0.77605922	0.77605922	0.77885722	0.78025622	0.78165523	0.78445323	0.78305423	0.78445323	0.78445323	0.78025622	0.78165523	0.78165523	0.78165523	0.78165523	0.78165523	0.78025622	0.77326122	0.74947819	0.67393212	0.60678005	0.57320401	0.54942099	0.52983497	0.52144096	0.51724396	0.51584496	0.51304695	0.51304695	0.51304695	0.51304695	0.51304695	0.51304695	0.51584496	0.51444596	0.51444596	0.51304695	0.51304695	-0.83559041	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256	-1.0664256
1	-1.2530127	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2530127	-1.2493824	-1.2530127	-1.2530127	-1.2530127	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2530127	-1.2530127	0.7871931	0.96870607	0.95418503	0.95781529	0.95781529	0.95781529	0.95781529	0.96144555	0.95781529	0.95781529	0.95781529	0.95781529	0.95781529	0.95781529	-1.2421219	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2530127	-1.2493824	-1.2493824	-1.2493824	0.77993258	0.7508905	0.75452076	0.76178128	0.76178128	0.76541154	0.76178128	0.76541154	0.76541154	0.76541154	0.76178128	0.76541154	0.76541154	0.76541154	0.76541154	0.7690418	0.7690418	0.7690418	0.76541154	0.7690418	0.7690418	0.7690418	0.77267206	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.7690418	0.76541154	0.76541154	0.7690418	0.7690418	0.76541154	0.7690418	0.7690418	0.7690418	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76178128	0.76178128	0.76178128	0.76178128	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	0.76541154	-1.2421219	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824	-1.2493824
1	-1.6996185	-1.7690621	-1.79221	-1.79221	-1.797997	-1.797997	-1.797997	-1.797997	-1.797997	-1.8023372	-0.88076192	-1.1209213	0.39671216	0.86979713	1.3182875	1.3790507	1.4253464	1.4759825	1.517938	1.5454261	1.5917219	1.6466981	1.6741862	1.6655058	1.7537571	1.6886537	1.669846	1.6655058	1.6655058	1.6655058	1.6655058	1.6655058	1.6655058	1.6611656	1.6611656	1.6568253	1.6611656	0.71644237	-1.5375832	-1.6996185	-1.741574	-1.7603817	-1.7748491	-1.7835296	-1.7878698	-1.79221	-1.79221	-0.81565848	-0.34402026	-0.051778171	0.087109159	0.12906471	0.17536048	0.19850837	0.19850837	0.20718883	0.2028486	0.2028486	0.2028486	0.20718883	0.20718883	0.2028486	0.2028486	0.2028486	0.2028486	0.2028486	0.2028486	0.2028486	0.2028486	0.2028486	0.2028486	0.2028486	0.2028486	0.2028486	0.20718883	0.2028486	0.2028486	0.19850837	0.19850837	0.2028486	0.2028486	0.20718883	0.20718883	0.2028486	0.19850837	0.2028486	0.20718883	0.20718883	0.20718883	0.2028486	0.2028486	0.20718883	0.21152906	0.21586929	0.21586929	0.21152906	0.21152906	0.20718883	0.20718883	0.20718883	0.20718883	0.20718883	0.20718883	0.20718883	0.20718883	0.20718883	0.20718883	0.20718883	0.21152906	0.21152906	0.21152906	0.21152906	0.21152906	0.21152906	0.20718883	0.21152906	0.21152906	0.21152906	0.20718883	0.21152906	0.20718883	0.20718883	0.2028486	0.2028486	0.2028486	0.20718883	0.20718883	0.20718883	0.20718883	0.20718883	0.2028486	0.20718883	0.20718883	0.2028486	0.20718883	0.16957351	-1.1541964	-1.2279802	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607	-1.2366607
1	-1.0991953	-1.0991953	-1.0991953	-1.0991953	-1.100634	-1.100634	-1.100634	-1.0991953	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	1.8427692	1.8427692	1.8427692	1.8427692	1.8427692	1.8427692	1.8427692	1.8427692	1.8427692	1.8427692	1.8427692	1.8427692	1.8269445	-1.0531597	-1.0991953	-1.0991953	-1.0991953	-1.0991953	-1.0991953	-1.0991953	-1.0991953	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.0991953	-1.100634	-1.100634	-0.28206289	0.44587553	0.59836856	0.59980717	0.6026844	0.6026844	0.60843885	0.61707053	0.6242636	0.63577251	0.64008835	0.64728142	0.65015864	0.65447448	0.66022894	0.66166755	0.667422	0.67029923	0.67317646	0.67605369	0.67893091	0.68324675	0.68324675	0.68756259	0.69331705	0.69187843	0.69331705	0.69475566	0.70194873	0.70482595	0.70770318	0.70770318	0.70626457	0.70770318	0.71058041	0.70770318	0.71058041	0.71201902	0.71345764	0.71345764	0.72208932	0.72208932	0.72352793	0.72640516	0.72352793	0.72352793	0.72496654	0.72352793	0.72208932	0.72640516	0.72496654	0.72208932	0.71633486	0.70626457	0.68036953	0.62282499	0.55233293	0.51349036	0.48759532	0.48184087	0.47896364	0.4746478	0.47177057	0.47033196	0.47033196	0.47033196	0.4746478	0.47177057	0.47033196	0.47033196	0.47320919	0.47320919	0.47608641	0.4746478	0.47177057	-0.8704558	-1.0991953	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634	-1.100634
1	0.98855418	0.98855418	0.97007654	0.98855418	0.97007654	0.97007654	0.98855418	0.98855418	0.97007654	0.97007654	0.97007654	0.98855418	0.98855418	0.98855418	0.98855418	0.97007654	0.97007654	0.98855418	-0.56356827	-0.0092388242	0.24944825	0.36031414	0.39726944	0.43422474	0.47118003	0.48965768	0.48965768	0.48965768	0.50813533	0.50813533	0.52661298	0.98855418	0.98855418	0.98855418	0.98855418	0.98855418	0.98855418	0.98855418	0.98855418	0.98855418	0.98855418	0.97007654	0.98855418	0.97007654	0.98855418	0.98855418	0.98855418	0.98855418	0.98855418	-0.17553766	-0.85921065	-0.89616594	-0.91464359	-0.93312124	-0.98855418	-0.98855418	-0.98855418	-0.98855418	-1.0070318	-1.0070318	-1.0255095	-1.0255095	-1.0255095	-1.0439871	-1.0439871	-1.0439871	-1.0439871	-1.0439871	-1.0624648	-1.0624648	-1.0624648	-1.0624648	-1.0624648	-1.0624648	-1.0624648	-1.0624648	-1.0624648	-1.0624648	-1.0624648	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0809424	-1.0624648	-1.0624648	-1.0624648	-1.0439871	-1.0070318	-0.97007654	-0.95159889	-0.95159889	-0.95159889	-0.93312124	-0.93312124	-0.93312124	-0.93312124	-0.93312124	-0.93312124	-0.93312124	-0.93312124	-0.93312124	-0.93312124	-0.95159889	-0.95159889	-0.93312124	-0.93312124	0.85921065	0.98855418	0.98855418	0.98855418	0.98855418	0.98855418	0.97007654	0.97007654	0.98855418	1.0070318	1.0255095	1.0439871	1.0624648	1.0809424	1.0994201	1.1178977	1.1363754	1.154853	1.1733307	1.1918083	1.210286	1.2287636	1.2472413	1.2657189	1.2841966	1.3026742	1.3211519	1.3396295	1.3581072	1.3765848
1	1.2065962	1.2276891	1.2276891	1.2276891	1.2276891	1.2065962	1.2065962	1.2065962	1.2065962	1.2065962	1.2065962	1.2276891	1.2065962	1.2065962	1.2276891	1.2276891	1.2065962	1.2276891	1.2276891	1.2065962	1.2276891	1.2065962	0.89020296	0.10976626	0.40506663	0.53162393	0.61599547	0.63708835	0.700367	0.72145989	0.74255277	0.76364565	0.78473854	0.78473854	0.80583142	0.80583142	1.2276891	1.2065962	1.2276891	1.2065962	1.2065962	1.2065962	1.2065962	1.2065962	1.2065962	1.2065962	1.2065962	1.2065962	1.2276891	1.2065962	1.2276891	1.2276891	1.2276891	2.0292187	-0.24881277	-0.77613486	-0.79722775	-0.79722775	-0.81832063	-0.81832063	-0.83941351	-0.83941351	-0.8605064	-0.8605064	-0.88159928	-0.88159928	-0.90269216	-0.88159928	-0.90269216	-0.90269216	-0.90269216	-0.90269216	-0.92378505	-0.92378505	-0.92378505	-0.92378505	-0.92378505	-0.92378505	-0.94487793	-0.92378505	-0.92378505	-0.92378505	-0.92378505	-0.94487793	-0.92378505	-0.92378505	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.96597082	-0.94487793	-0.94487793	-0.96597082	-0.96597082	-0.96597082	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.94487793	-0.92378505	-0.92378505	-0.88159928	-0.8605064	-0.8605064	-0.83941351	-0.81832063	-0.75504198	-0.73394909	-0.73394909	-0.73394909	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.71285621	-0.69176333	1.2276891	1.2276891	1.2276891	1.2065962	1.2065962	1.2276891	1.2065962	1.2276891	1.248782	1.2698749	1.2909677	1.3120606
1	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	1.0440203	1.0114638	1.0186986	1.022316	1.022316	1.0186986	1.0186986	1.022316	1.022316	1.0259334	1.022316	1.0186986	1.0186986	-1.1408805	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1553501	-1.1553501	0.88123793	0.82335977	0.82335977	0.83059454	0.83059454	0.82697715	0.83059454	0.83059454	0.83421192	0.83421192	0.83421192	0.83421192	0.83059454	0.83059454	0.82697715	0.82697715	0.82697715	0.83059454	0.82697715	0.83059454	0.82697715	0.82697715	0.83059454	0.83059454	0.83059454	0.83421192	0.83421192	0.83059454	0.83059454	0.83421192	0.83421192	0.83059454	0.83059454	0.83059454	0.82697715	0.83421192	0.83421192	0.83059454	0.83421192	0.83059454	0.83059454	0.83421192	0.83059454	0.83421192	0.83421192	0.83421192	0.83421192	0.83421192	0.83421192	0.83059454	0.83421192	0.83421192	0.83421192	0.83421192	0.83059454	0.83421192	0.83421192	0.83421192	0.83421192	0.83421192	0.83059454	0.82697715	0.82697715	0.83059454	0.83059454	0.83059454	0.83059454	0.83059454	0.83059454	0.83421192	0.83421192	0.82697715	0.83059454	0.83059454	-1.1444979	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327	-1.1517327
1	-1.7670082	-1.8185688	-1.8318273	-1.8377199	-1.8377199	-1.8421394	-1.8421394	-1.8421394	-1.8421394	-1.8421394	-0.89931634	-1.1350221	0.41621645	0.89204746	1.3678785	1.4150196	1.4621608	1.5151946	1.5667552	1.5991647	1.6610375	1.6934471	1.6890276	1.7405882	1.6978665	1.6934471	1.6934471	1.6934471	1.6934471	1.6890276	1.6890276	1.6890276	1.6890276	1.6934471	1.6890276	1.6934471	0.750624	-1.6344237	-1.7434376	-1.7802666	-1.7994177	-1.8185688	-1.8229883	-1.8274078	-1.8318273	-1.2189923	-0.68718116	-0.29090084	-0.036043986	0.10979896	0.12895005	0.17167172	0.18934965	0.19524229	0.19524229	0.19524229	0.19524229	0.18934965	0.19524229	0.19524229	0.19524229	0.18934965	0.19524229	0.19966178	0.19966178	0.19966178	0.19966178	0.20408126	0.19966178	0.19966178	0.20408126	0.19966178	0.19966178	0.20408126	0.20850074	0.20850074	0.20408126	0.20850074	0.20408126	0.20850074	0.20850074	0.20850074	0.20408126	0.20408126	0.20408126	0.20408126	0.19966178	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.19966178	0.19966178	0.20408126	0.20408126	0.19966178	0.20408126	0.20408126	0.20408126	0.20408126	0.19966178	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20850074	0.20408126	0.20850074	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.20408126	0.19966178	0.19966178	0.19966178	0.20408126	0.19966178	0.20408126	0.19966178	0.19966178	0.20408126	0.20408126	0.19966178	-1.1306026	-1.2425629	-1.2661334	-1.2661334	-1.2661334	-1.2661334	-1.2661334	-1.2661334	-1.2661334	-1.2661334	-1.2661334	-1.2661334	-1.2661334	-1.2661334	-1.2661334
1	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	0.94181598	0.92350865	0.92350865	0.92350865	0.92350865	0.92717011	0.92350865	0.92717011	0.92717011	0.92717011	0.92717011	0.92717011	0.92717011	-1.2038036	-1.2990017	-1.2990017	-1.3026632	-1.3026632	-1.2990017	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.3026632	-1.2990017	0.75508117	0.72578944	0.72578944	0.72578944	0.72578944	0.73311237	0.73677384	0.74043531	0.73677384	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73677384	0.73311237	0.73311237	0.73677384	0.73311237	0.73311237	0.73311237	0.73311237	0.73677384	0.73677384	0.73677384	0.73677384	0.73677384	0.73677384	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73677384	0.73311237	0.73677384	0.73677384	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73677384	0.73677384	0.73677384	0.73311237	0.73677384	0.73677384	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73311237	0.73677384	0.73677384	0.73311237	0.73677384	-1.2953402	-1.2990017	-1.2990017	-1.2990017	-1.2990017	-1.3026632	-1.3026632	-1.2990017	-1.3026632	-1.3063246	-1.3099861	-1.3136476	-1.317309	-1.3209705	-1.324632	-1.3282934	-1.3319549	-1.3356164
1	-1.5890883	-1.616446	-1.6265252	-1.6265252	-1.6308449	-1.6308449	-1.6308449	-1.6308449	-1.6308449	-1.6308449	-0.66756468	-0.96705986	0.38354822	1.0286148	1.4980159	1.6592825	1.8162295	1.8205491	1.9083819	1.8162295	1.8119098	1.8205491	1.8162295	1.8248688	1.8162295	1.8205491	1.8248688	1.8248688	1.8205491	1.8205491	1.8205491	1.8162295	-0.34935105	-1.4695782	-1.5473318	-1.580449	-1.5977276	-1.6078068	-1.616446	-1.6207657	-1.6207657	-0.75107776	-0.53797542	-0.091612408	0.1387685	0.28131669	0.33747203	0.36914941	0.36482977	0.36914941	0.36051012	0.36051012	0.3547506	0.36482977	0.36914941	0.36482977	0.36482977	0.36914941	0.37346905	0.36914941	0.37778869	0.37346905	0.36914941	0.36914941	0.36914941	0.36051012	0.36914941	0.36914941	0.37346905	0.36914941	0.36914941	0.36914941	0.36914941	0.37346905	0.36914941	0.36482977	0.37346905	0.36914941	0.36914941	0.36914941	0.36482977	0.36482977	0.37346905	0.36914941	0.37346905	0.37346905	0.37346905	0.37778869	0.37346905	0.37778869	0.36914941	0.36482977	0.36482977	0.36051012	0.36914941	0.36914941	0.36482977	0.36914941	0.36482977	0.36914941	0.36914941	0.36482977	0.36482977	0.36482977	0.36482977	0.36482977	0.36914941	0.37346905	0.36914941	0.36914941	0.37346905	0.36914941	0.36482977	0.36482977	0.36482977	0.36914941	0.36482977	0.36051012	0.36482977	0.36482977	0.36914941	0.36914941	0.36482977	-0.24423976	-1.0174557	-1.0635319	-1.0678515	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611	-1.073611
1	-1.1045208	-1.1045208	-1.1022243	-1.1022243	-1.1045208	-1.1022243	-1.1045208	-1.1022243	-1.1022243	-1.1045208	-1.1045208	-1.1045208	-1.1045208	-1.1045208	-1.1045208	-1.1045208	-1.1045208	0.57196242	0.86362458	0.70056936	0.49847275	0.31015545	0.19992093	0.11494849	0.032272605	-0.020548101	-0.068775701	-0.10092744	-0.12848606	-0.15604469	-0.97361735	-1.1022243	-1.1022243	-1.1045208	-1.1045208	-1.1045208	-1.1022243	-1.1022243	-1.1022243	-1.1022243	-1.1045208	-1.1045208	-1.1045208	-1.1045208	-1.1045208	-1.1045208	-1.1045208	-1.1045208	0.37445891	0.84295561	0.92103839	0.95778323	0.9784522	1.0129005	1.0197901	1.0335695	1.0450522	1.0404591	1.0289764	1.0335695	1.0266798	1.0197901	1.015197	1.0083074	1.0060108	0.99452807	0.99223151	0.9830453	0.98074875	0.98074875	0.96926599	0.97385909	0.96007978	0.95548668	0.95319012	0.94630047	0.94630047	0.94400391	0.93941081	0.94170736	0.93711426	0.94170736	0.92792805	0.92563149	0.92563149	0.9302246	0.91874184	0.91874184	0.91874184	0.92563149	0.92792805	0.93711426	0.9348177	0.94400391	0.94630047	0.94630047	0.95089357	0.95548668	0.96467289	1.0703143	1.0978729	1.0840936	1.0680177	1.0519419	1.0473488	1.0427557	1.0335695	1.0312729	1.0289764	1.0220867	1.0197901	1.0174936	1.0197901	1.0220867	1.015197	1.0129005	1.0106039	1.0014177	0.99912117	0.99452807	-1.067776	-1.1022243	-1.1022243	-1.1045208	-1.1022243	-1.1045208	-1.1022243	-1.1045208	-1.1022243	-1.0999277	-1.0976312	-1.0953346	-1.0930381	-1.0907415	-1.088445	-1.0861484	-1.0838519	-1.0815553	-1.0792588	-1.0769622	-1.0746657	-1.0723691	-1.0700726	-1.067776	-1.0654794	-1.0631829	-1.0608863	-1.0585898	-1.0562932	-1.0539967	-1.0517001	-1.0494036
